C1,C2,C3,C4,C5,C6,C7,C8
-0.2770296981236198,-26.441005214916967,-10.559008872084545,-0.4173107034146459,0.5717922410441685,-15.99594117447076,-14.886998917110919,20.24262742944497
-0.10283417980781993,-23.93519651688994,-9.199732483706125,0.7028164502373535,1.0094775604648143,-15.713768928910437,-13.705729412942103,18.802873802994895
0.3180698433855358,-20.66219091458461,-7.629375284355666,1.5880410424638158,1.3954150514789387,-14.931639315390207,-12.084241225764268,16.60570697528491
0.7543243560160102,-16.59834766544475,-5.805812222769562,2.199160221315406,1.5168478116626507,-13.545100481011069,-9.996938985298133,13.573318720549558
1.0254390281385064,-11.909186810146474,-3.814014792863895,2.3831212446712087,1.3031670205091994,-11.646238463194772,-7.5469684559824355,9.724472167703547
1.0664162748347474,-6.923529364233962,-1.8534677358666263,1.963263899933027,0.823855074163263,-9.48389781556118,-4.94940558331668,5.247914243649011
0.9265958085732056,-2.0051915184049713,-0.07705945838417275,0.9135293074628879,0.2300292788743781,-7.217673260421058,-2.3730815241807064,0.4822969024441714
0.7586050790547872,2.483226135283642,1.4179592743301637,-0.6482511628145691,-0.26625486807212,-4.927022941572772,0.07021437561028858,-4.165516698515703
0.7754268061132825,6.179581976881665,2.477154294364079,-2.581668791138546,-0.4401091363249753,-2.8114534485347926,2.2152082164339117,-8.292194338124737
1.1093175147098422,8.857615623109456,2.9546678981939234,-4.716168126728701,-0.2183961736656405,-1.1164331596114017,3.897546857718431,-11.581867819906725
1.6499164934516224,10.602321679351753,2.9290505071543738,-6.7687924735453375,0.1748543813930876,0.1734292607297106,5.1491670103052005,-13.928680283094183
2.0606097179393656,11.75705846250425,2.7152528946286485,-8.42352759270603,0.32238492870997665,1.3511090191052062,6.203452653071518,-15.476721479765635
1.9935470351812095,12.665664080189638,2.6228633642734396,-9.514817719928175,-0.0974221886755231,2.6567613861364268,7.267572567003342,-16.472112325641785
1.2998965791815218,13.503798048625821,2.800137973943987,-10.042848035984695,-1.1153543012493023,4.110910183964891,8.38386395775097,-17.038864430247703
0.10042345111436007,14.291146838902572,3.293578158200067,-10.021228062899862,-2.459243223393936,5.6700938413410835,9.499558112699106,-17.07045157557413
-1.253791672962489,14.911545763663295,4.071438479942744,-9.4274498396064,-3.6328335607475504,7.287217446474177,10.503385839354644,-16.29169881272161
-2.291458873597823,15.09754096729878,4.911725758481233,-8.306894126228267,-4.063868030225048,8.725579132688093,11.133186940621101,-14.403677029074677
-2.62004971261023,14.547708535634126,5.425642237529952,-6.786594820020968,-3.364501048666828,9.552947610298299,11.01011718418182,-11.240827271403361
-2.139257273623681,13.166070690166455,5.326594444103304,-4.9400929956339406,-1.570843320210052,9.49265134958523,9.900854360327925,-6.914524234112556
-1.0848382291105436,11.148860418545,4.616735480547191,-2.754116034949969,0.8764379129203854,8.652709688156689,7.893045884767653,-1.865596476177141
0.13427470030162733,8.824072123773936,3.4694473656741884,-0.2829841994659427,3.381830881861474,7.323949499402486,5.273363831284513,3.2435821512649117
1.1294432178039382,6.482779064601498,2.0639905626645665,2.2664460305228826,5.411705983116749,5.743496477412609,2.353733785615338,7.734532188499406
1.6098240645513013,4.365615527802893,0.6241093464259356,4.659084306602002,6.553140501912182,4.183346917365227,-0.5119592301194008,11.064182852798249
1.4113144123800547,2.6472703097140533,-0.5330678535316895,6.74151524966338,6.563017348264771,3.047221543138586,-2.9008650532141353,12.884768564643029
0.5902510114252428,1.2890432306658657,-1.174383750406489,8.372270103476174,5.5134953510743205,2.6192912172716603,-4.504757206831859,13.11221941817256
-0.4994925478340449,-0.04713917944883076,-1.351805290908436,9.3657312066503,3.8637420555518003,2.78099348698529,-5.329066017807609,12.014382169501216
-1.2924708140920793,-1.8347714192465028,-1.326596559393974,9.624849614373924,2.3035769061758584,3.137900319435753,-5.621385764170198,10.18557104484973
-1.2290313940290307,-4.431005578485366,-1.3480509469982735,9.273105286826299,1.488237735184297,3.3354378955489556,-5.655732057853605,8.341767736854212
0.0587939042819064,-7.984181034121117,-1.6030477988866725,8.566940194773816,1.8633306533887612,3.0968720886190835,-5.673812914057578,7.075729430540098
2.65096195873379,-12.443689840869851,-2.2770428251234187,7.7380015317332225,3.576048395839149,2.1093962724880044,-5.92842041526942,6.726612138257184
6.282697528760755,-17.49685672259622,-3.4598103837291863,6.9994730891472,6.393231690300574,0.17341114750597003,-6.579819366709637,7.342302553565269
10.375855342012732,-22.530505570358915,-4.989345222885348,6.607185405871175,9.737383089427821,-2.5405297048985007,-7.539075121294263,8.687254700437832
14.230046793782508,-26.80950199595262,-6.540897132256166,6.753696147323916,12.928131153292712,-5.601731841762045,-8.551277914805546,10.338097861985942
17.278453999586958,-29.762125608089022,-7.890860423984525,7.406917212180253,15.462445695113253,-8.690881114429647,-9.447836309205766,11.874868220397515
19.23257218259607,-31.103057296670187,-8.997906500097267,8.353025281452972,17.12602767486014,-11.69936577680807,-10.222923298922103,13.059412180898264
20.059359441457413,-30.779649324691064,-9.865953691821973,9.373279675517482,17.932722147497046,-14.520918916074052,-10.898573306235127,13.8688841299305
19.900688786289113,-28.9461665498038,-10.498137554047542,10.279284309890512,18.044902309458354,-17.008652404017518,-11.474127280837365,14.404885594712477
19.009110446434388,-25.980741432057208,-11.004524455168868,10.824441144053603,17.706059875617445,-19.17298018100314,-12.023826154674582,14.802557945678132
17.647340936340463,-22.36129590500817,-11.574332986774133,10.751574437073785,17.10097660332939,-21.168102382608346,-12.671545479488556,15.16310909162356
15.96212613523814,-18.428941232568793,-12.249258548769507,9.977989595105392,16.213943857977235,-22.97671429566438,-13.384096021553722,15.463524992211124
13.943344528819912,-14.29438536680252,-12.825725463062554,8.637095742219204,14.844738391236062,-24.28574116807813,-13.893485507561525,15.484837704729165
11.498264333816369,-9.946906613660882,-13.031262851728021,6.917011093348544,12.760162775857566,-24.749928891151587,-13.882049628983635,14.855614139242652
8.53384530991537,-5.346810267935608,-12.682336615522509,4.9613226957625916,9.79810833751567,-24.193413024867127,-13.147349517075677,13.196976931123302
4.989837793798314,-0.4153065757215016,-11.630846902001611,2.9358952580351474,5.89083886915551,-22.484454139866134,-11.559009983307591,10.26222227493145
0.8996032304724202,4.899509455547236,-9.73330117976412,1.0421345197069753,1.1428219896947265,-19.46469589962073,-9.026864278468363,6.029753539032362
-3.5090721192950802,10.435439346982191,-7.01498185088769,-0.6153980134989873,-4.061875324335428,-15.19205426571071,-5.644961536576709,0.767231996250489
-7.812318846718508,15.754973248052455,-3.7765385935567153,-2.0824228077966183,-9.121811648621962,-10.102080073851004,-1.7760691714125536,-4.9771127333499345
-11.557052255968873,20.338741075076015,-0.42256814247607105,-3.419075793226107,-13.472091811737629,-4.7581911461938615,2.1263328497698506,-10.528711627463963
-14.449383309993454,23.80216314897707,2.754892648467049,-4.605931020744307,-16.788432527908427,0.44769267624039016,5.732994324952626,-15.32399273923619
-16.4012950676093,25.924107100905413,5.55611105046945,-5.650048025486691,-18.985226210800334,5.23224760318176,8.822889633662136,-19.052043535226
-17.461449324779274,26.608781156466602,7.7691948537932225,-6.68246713298499,-20.11788148923209,9.252344241546302,11.182909940198652,-21.62252380755666
-17.74788348822119,25.945385600795184,9.247774437919363,-7.849753084778727,-20.325899395887983,12.236437306275125,12.677676765828881,-23.067904805291477
-17.40843783729686,24.25312673975588,10.040084948698683,-9.173710013406696,-19.786455770134214,14.198756121869932,13.366080826890556,-23.49873188896369
-16.561474036916767,21.949486761397882,10.295779874476644,-10.598384263036552,-18.619967524655813,15.313018493159266,13.406394309891514,-23.080348288524114
-15.257813763823473,19.374458969778615,10.074107879873027,-12.087830947113845,-16.85611652693244,15.637085173366643,12.870178891711241,-21.976603039846307
-13.55668521508352,16.79471662264069,9.372262065842113,-13.561089109360145,-14.570047820444062,15.165531333871247,11.768145133934349,-20.33060747961258
-11.635991816362504,14.495982318542506,8.29828106204539,-14.793139293736822,-12.017522365471887,14.083840391640868,10.214519303114844,-18.318799768966237
-9.773596800483679,12.732157705852604,7.055885585510089,-15.512801593410076,-9.566486410896932,12.72637203367399,8.414153486990674,-16.1752961158044
-8.237489757005768,11.596232358938654,5.768278805469424,-15.585485960258117,-7.543594240008677,11.296318457881453,6.499243446885842,-14.128843380823477
-7.229040714561638,11.03581565259669,4.466264067226813,-15.008450938318301,-6.185484884435936,9.844288226095099,4.524639651482793,-12.329545823839025
-6.882874375164779,10.970327551793408,3.2529651504910855,-13.768792303438175,-5.650514388282607,8.512967087088558,2.630653526405009,-10.844586856065185
-7.2456193804009725,11.296949438378252,2.328376605805824,-11.83888026429721,-5.983833216458841,7.565636018716732,1.0670600494788907,-9.703227090733948
-8.237144883522914,11.804216388095352,1.8203680666691304,-9.307528801413133,-7.074272261682949,7.1321801811669205,0.02392956579716727,-8.912199127832439
-9.667530206681235,12.205783468533886,1.7276161861341832,-6.386790498061185,-8.699685520959344,7.141448209763882,-0.43960187947023477,-8.42779980889032
-11.320413330429234,12.302080299651934,2.067384851700525,-3.2719917443639264,-10.628884068067375,7.564140703271465,-0.2749566248267346,-8.157936646515468
-12.98394362999025,12.026207949594964,2.9293225746670677,-0.10554543418805296,-12.617771960114924,8.501343947879453,0.5923738296764763,-7.984015393085242
-14.375452923519784,11.308537889950253,4.303337417134096,2.9170318196351,-14.301955252748035,9.92865936602759,2.0969553066230673,-7.7225078074845
-15.111491534369375,10.007027267846857,5.981163438767498,5.547889548093132,-15.210493694645223,11.554106174490144,3.9509599678822624,-7.0845417563919595
-14.823447987018813,8.019752937132436,7.712901819163367,7.6462356778481055,-14.948147468868735,13.052320983349071,5.8128119603158614,-5.753707503227137
-13.301190516972989,5.378414532199081,9.346470475361073,9.228599695743187,-13.341262001375405,14.261363669361762,7.44267841254721,-3.547431913303223
-10.541803850973018,2.1966720388911485,10.735916264566681,10.310954273940954,-10.445545741143416,15.033986532573556,8.637600005706592,-0.5100300221400271
-6.751369410385166,-1.36467992373251,11.653326860877163,10.806165449092028,-6.538045255930038,15.106827543158127,9.166074892400237,3.109083884955314
-2.356840988101635,-5.013843509387006,11.931998295389455,10.636502864557503,-2.138060182624474,14.317589370079466,8.913173014631909,6.907381945448107
2.061202595313721,-8.31306373939713,11.618375510241107,9.845587598970939,2.0996781057273775,12.820469946721317,8.01893969374989,10.389848481549793
5.956345595790854,-10.85698444417611,10.864978710864785,8.526656533904399,5.6338590522592105,10.90681457930757,6.75511582151234,13.085769527044894
8.992665943407006,-12.444727254068477,9.74433528771648,6.740672690658294,8.210676525066239,8.721613359821369,5.317387897465243,14.697985597614563
11.080565485998994,-13.055294278216218,8.283462054072494,4.605765251981006,9.840065837859745,6.321368238555707,3.8280647508248764,15.17411478533352
12.308645527344636,-12.76038310839406,6.601539736620207,2.3872453586780296,10.692778745751514,3.8765227739579804,2.4479418868621545,14.644659500574134
12.88849699592917,-11.762070902690498,4.854929799787815,0.37799746076739904,11.054985721842144,1.5788120196002233,1.3204081467909452,13.322251102428774
13.116825822180333,-10.446520294376375,3.078041402233836,-1.275283319369081,11.285431274038533,-0.5903242123257545,0.42924661486843996,11.460824025687751
13.283614396302598,-9.260542178409173,1.221812089704633,-2.5482303316453288,11.687013953286142,-2.7761758516193007,-0.34949595011261925,9.338049974356077
13.550717482555966,-8.505861238207816,-0.6694290781864055,-3.416888079472545,12.374751094621512,-4.965715425782384,-1.0644374394213505,7.186480437696884
13.90913790809448,-8.288318312193992,-2.453843160723409,-3.8816578330686933,13.276000389893662,-6.982698471002795,-1.6724640417803598,5.1198371344591305
14.21821124190756,-8.589881657368649,-4.0445837372023155,-4.066634249624055,14.200258944879128,-8.722496109355971,-2.172322345173023,3.138103156946721
14.216292224005674,-9.251340203346684,-5.408295214596263,-4.159078783848916,14.824817150237745,-10.147695163085102,-2.5926737450693036,1.1624049583757377
13.525119568091462,-9.913872006165175,-6.3996999259319,-4.2496082294640845,14.690141117203327,-11.04376391219452,-2.827157135339082,-0.9576685755013912
11.781287267102135,-10.14519250669222,-6.766691731308446,-4.332491638827856,13.38164280679748,-11.039111353122433,-2.6376217867510925,-3.3925518450438346
8.858807018610166,-9.699071813341941,-6.382973817666758,-4.440727701013334,10.787763981822502,-9.954726453232187,-1.8817382405261074,-6.185966101451526
4.987762390357628,-8.618442543827214,-5.3637299192758086,-4.643367311942312,7.1816886694860615,-7.959654764593508,-0.6361766394426152,-9.115774728066006
0.6785140371722926,-7.11314116758262,-3.930903160676758,-4.896563638218958,3.088636202389624,-5.35096009454025,0.9153977383634356,-11.713151824566596
-3.444255673325268,-5.443705158972445,-2.308313919614104,-5.025316558342871,-0.8823738359285512,-2.4011980267470947,2.5696107416080145,-13.439219805371168
-6.781827645569522,-3.9236509367272827,-0.7923097922253811,-4.8860098586473155,-4.1457081238791895,0.5105130523817747,4.0335447551776085,-13.868786985826745
-8.87273934669985,-2.8858876222028456,0.2450069369917627,-4.441251494415064,-6.242115917241384,2.8697903292604567,4.929141640334474,-12.77935591185264
-9.475095663319452,-2.5518018298878244,0.553514656301949,-3.6487355083758204,-6.927538714014233,4.308479908642754,4.993562105013091,-10.162651565795615
-8.559935848251175,-2.979053288169475,0.13207226757114454,-2.4030009373131462,-6.152049488466,4.784314307550365,4.211143793607884,-6.184440204406039
-6.22374763949744,-4.157700412940703,-0.908339320760113,-0.6541575128193043,-3.9655030369996194,4.377100290815129,2.6901136994013304,-1.0926323343627542
-2.6537750269569775,-6.051744642898837,-2.4927437561284527,1.5111393454096775,-0.5260025884992066,3.0904585639992,0.5234504663657135,4.858885410644495
1.7965669540781863,-8.484163742871443,-4.49375867210367,3.9676361856625104,3.781391788538449,1.0148106411436593,-2.1297875788200478,11.37983991465913
6.579108969661473,-11.089468718125229,-6.617252394248993,6.629328840363065,8.354057465182583,-1.4873218564910768,-4.9417670579073105,18.064610348305663
11.097728732376789,-13.484275097887192,-8.53909610752054,9.350142147460756,12.593603430915318,-3.9831923629833303,-7.554326361172192,24.41329225921668
14.91271177788364,-15.444885997017366,-10.116207073934318,11.842680152742634,16.111435908279507,-6.277961734150382,-9.78851347522577,29.966175864017256
17.823510616826244,-16.877336530218315,-11.361949404078235,13.802635386494396,18.743401122127878,-8.372172212575247,-11.62763976353323,34.41076981927272
19.82243697988216,-17.702157450783965,-12.294602830935483,15.059978861979701,20.466418450106246,-10.250662499009788,-13.075557155043892,37.563613759356
21.027206701598445,-17.86427169819749,-12.952378834173901,15.53552150632938,21.36404299569484,-11.938329387859719,-14.169161954588557,39.30374695652229
21.606569813970104,-17.391217545540776,-13.49387017667685,15.139930714289969,21.584947747990363,-13.673194597140274,-15.068735527112619,39.55209779488009
21.644687260663872,-16.310388725877825,-14.097958834365384,13.841465139098599,21.194426718629565,-15.753861660925661,-15.957050515745891,38.25320281421105
21.01954947627088,-14.519872072397376,-14.748328128847488,11.786994767414003,20.049696929896225,-18.201097540168256,-16.83166234131716,35.31748855078437
19.436273937799232,-11.841806602312742,-15.23613078082304,9.235450669369461,17.87053577232384,-20.745336669191513,-17.50760942708804,30.604617747824314
16.605847890720558,-8.203229782022948,-15.364861591565592,6.394049454377156,14.436722734018042,-23.109781453520657,-17.81331331308338,24.029206504845384
12.406499624106202,-3.692991626860073,-15.023904646167342,3.419840851720556,9.711418421310944,-25.088371304522425,-17.660540906707027,15.70947428925965
6.936759781868888,1.5190460784393844,-14.07932010178973,0.5388641005844044,3.85293562754878,-26.364261971594342,-16.937611535363438,6.014345171536011
0.5081079015977921,7.201329803340704,-12.377634419224329,-1.9846679415762671,-2.791499933481701,-26.52474891844159,-15.506675213926343,-4.502754961445543
-6.40409042477251,13.016455362553524,-9.921201474706397,-4.0163665870669005,-9.730819742393688,-25.344322218880862,-13.363573551731331,-15.197020001271007
-13.279917192143936,18.598822136839804,-6.9088836008684735,-5.579801987828691,-16.476535347578892,-22.865383347157103,-10.673847149855755,-25.413088215448578
-19.6924565676142,23.72992869245411,-3.5453354028573094,-6.709476580432774,-22.688276882540727,-19.145282500865296,-7.594858800832027,-34.56969196379281
-25.34149479120408,28.363332289920763,0.07494782633331633,-7.39115122574371,-28.15207390654355,-14.137944799896097,-4.172515778294888,-42.21431897221856
-29.97963643508973,32.45976904172872,3.8551213943653457,-7.661946985768466,-32.64933134190482,-7.915626588685242,-0.45467003729323635,-48.00079144005725
-33.37855278906953,35.889549130416064,7.621955931508629,-7.637507323257496,-35.936597955214246,-0.7968021450294613,3.433772703590105,-51.649349453624666
-35.39441299808046,38.51656131684952,11.256360705315965,-7.390932630658653,-37.855194192585444,6.871548572043269,7.408781917289003,-52.98125115810124
-36.010564611889976,40.26058462832513,14.76995373765886,-6.918038445832225,-38.37175979123869,14.869781790022126,11.490943902022726,-51.99480991198574
-35.28412434494291,41.01360113989525,18.140015288625662,-6.278700823904032,-37.498327102520285,22.903315901667817,15.640836220630462,-48.871298477062915
-33.31343279534872,40.59480212529701,21.167233750416425,-5.666439413098897,-35.28264075803761,30.430381092169288,19.62274279776732,-43.91629827175201
-30.30005704741321,38.86791605368411,23.606413768805503,-5.266131440489537,-31.918633050367212,36.8816531555887,23.135824833567177,-37.535711132713175
-26.580846165651103,35.832877627370344,25.3504459387184,-5.12844320389757,-27.77468137171891,41.93338669124101,25.99956299427267,-30.245914466284972
-22.52235795741852,31.537333772674838,26.372558955679104,-5.250730418303879,-23.241629995636572,45.40923705715312,28.108000262872714,-22.61533958054269
-18.365095484612375,25.973080517359897,26.577656150237612,-5.678155868632365,-18.563448812920175,47.06280052004995,29.2954062348905,-15.114445104093567
-14.18603063306747,19.15817914561161,25.86277722360877,-6.419690742877092,-13.835572613899032,46.68518394356113,29.399283255773643,-8.01501619159459
-9.98355976944004,11.288059809703379,24.277798604449178,-7.340386688564088,-9.105270355947066,44.349132273164855,28.417383348245394,-1.442568097605984
-5.747220810135944,2.7346054294357045,21.987402595001047,-8.247160728205857,-4.4094473328014825,40.33884582538739,26.47564570291706,4.510757198098867
-1.4871246001133214,-6.043566128026611,19.112048633698784,-9.033176590705827,0.21076389514186478,34.904687539503115,23.68093672309154,9.728113905944154
2.7195966441831154,-14.504758033618232,15.74526675056114,-9.645305318893445,4.6447537707258535,28.297209496312078,20.139103982173975,14.060682186746703
6.708110830719336,-22.02411918164012,12.094475208477201,-9.969917428442454,8.700408168896706,20.980170512722516,16.086089316918322,17.3385293080272
10.295102712894193,-28.05607900635006,8.436706122792387,-9.881137999582336,12.216008916812415,13.54734244841886,11.837996605709451,19.41792045466371
13.377714354473344,-32.34164769948697,4.914531407462835,-9.381739641499234,15.167824139177485,6.395919650432976,7.586588738268219,20.274464429404073
15.937455657043909,-34.90848860795003,1.5098577698451972,-8.57913806548744,17.622089596031728,-0.3274699871412937,3.3664461364656195,20.055489917025927
17.965805963289327,-35.903602571756984,-1.7723603152784648,-7.53787732166979,19.618748439017697,-6.468741153891673,-0.7721184387673707,19.021974545643825
19.455852839699073,-35.51703927285668,-4.841830367270544,-6.267602635417242,21.178922925911095,-11.795019549106412,-4.7003306486857355,17.462670517035278
20.462755252125415,-34.01958328738108,-7.662287723629532,-4.836696264724361,22.37552085432525,-16.214716744012698,-8.338736405768195,15.672012816278311
21.09540326079908,-31.704274367690623,-10.290895327550905,-3.3602706247072525,23.28267929512101,-19.82597964040868,-11.692999022728957,13.94937354529006
21.41470460107349,-28.720666367636618,-12.714603992527971,-1.853609418445425,23.844889812422007,-22.65328748604927,-14.702109775008175,12.537184416479338
21.3871818268833,-25.05447283342226,-14.780589116349743,-0.2152530579471059,23.88780605053212,-24.536607309429876,-17.179526771979827,11.54850102485369
20.98325084666953,-20.722392231691018,-16.3688518185,1.6147869959630086,23.307501252896163,-25.387237251729967,-18.98341631174956,11.012776399859547
20.278700003472764,-15.913942627504339,-17.516854293287768,3.590689444721748,22.191287997943284,-25.362142788667132,-20.138135837987335,10.995182270641584
19.420552001714753,-10.928349558791062,-18.29111948620986,5.683219230421338,20.743518805781548,-24.66274074331694,-20.713145428764125,11.61602839135509
18.525774365049642,-6.083627737894313,-18.653527345802473,7.9390468580379805,19.160391544806895,-23.344866058964218,-20.69614261125408,12.935088902344793
17.611023650371628,-1.722517993801503,-18.547293128912415,10.350379243794684,17.551302453035188,-21.46397968624651,-20.073524593928443,14.820463184705453
16.544044166336494,1.8227016168348733,-17.996968957986606,12.762321536049392,15.859209576341458,-19.22213809748788,-18.920851579270455,16.899559607442015
15.01780247453957,4.383982526391189,-17.002113979546778,14.974915442582962,13.80701164732357,-16.78335150865974,-17.293745688236324,18.59513105871011
12.642845817418463,6.026908155551371,-15.428465096488466,16.844343010440944,11.022448639980551,-14.081289011984557,-15.115301608679683,19.24864839422852
9.184354256334597,6.895731730531986,-13.153085430306799,18.21438391158136,7.334329846452068,-11.01126542688238,-12.307460811571326,18.34768835794613
4.765641856399981,7.0453559349601855,-10.273831930389104,18.858920629439048,2.9664866172446382,-7.717489423959512,-8.98868801866156,15.763054532913987
-0.14971155545507045,6.485298459420712,-7.062703414042177,18.619528629319188,-1.5575678488587366,-4.507869919814429,-5.433090662078619,11.812936055309034
-4.949746551194881,5.307035234539346,-3.774588838005405,17.55430843723745,-5.652215040564185,-1.5857388018895453,-1.8946283017262233,7.097509758020155
-9.037687527791523,3.6586006624810548,-0.6337405307859494,15.863829914277941,-8.806312137495993,0.9252278838946406,1.4009734846598523,2.2779920439458667
-11.897804170305815,1.6327694297873085,2.055663248561083,13.733939513932423,-10.616889562866929,2.776316761416422,4.151553659125439,-2.02331220033361
-13.16790669593729,-0.7071240170630333,3.974157148383066,11.344788822512507,-10.865399055589682,3.673611122937328,6.045266436154905,-5.26150509516312
-12.734290914931485,-3.2090227858588385,4.980301194102939,8.950939557661455,-9.59723320030948,3.5586671785649138,6.9495812729733135,-7.06234226789729
-10.73732596853531,-5.6450312385843375,5.114955664368986,6.796756508950056,-7.065378540693461,2.6018161870540184,6.9174181393897225,-7.312853058467221
-7.49782449233173,-7.820338647407118,4.429861409525002,4.952757791448625,-3.623336513793706,0.9364130244371559,6.02306281573275,-6.166596472694382
-3.4739541989650564,-9.56626784838932,2.9655243422684605,3.33659826320149,0.28220558222185804,-1.3722013879126116,4.337009749505478,-3.994695010516542
0.7669313711396726,-10.65724849600418,0.9089803299791713,1.8796868638779076,4.106526055986817,-4.08901885356255,2.0702193648016576,-1.3277846872557075
4.643799355495561,-10.861129593511896,-1.3902443931606643,0.5615988443512082,7.316786439168797,-6.788215585868808,-0.41637316554929193,1.222760068394419
7.71006643183064,-10.098221914086917,-3.6251189266170827,-0.7019830465063641,9.55094235829172,-9.148173448102636,-2.811687062416879,3.1050143431225745
9.742985460610866,-8.476958046882125,-5.640645299134123,-2.053344470922049,10.670227872700154,-11.082504850101012,-4.960855026693971,3.9846862652470856
10.706478655446222,-6.163149827445161,-7.31042472564191,-3.5352051056859186,10.677041048168928,-12.524721493196362,-6.745441185776877,3.7896978328531006
10.678739678649478,-3.307391065136883,-8.460657470234114,-5.047395599905891,9.653934549618068,-13.308164964253093,-8.005577961423823,2.6366316189053913
9.82473724332378,-0.11287334491393801,-9.000401664783286,-6.485403117925554,7.776603811365915,-13.367612583229922,-8.658055000463955,0.7584345874038438
8.335811361403373,3.1677759505784246,-8.998551029552361,-7.810029005931095,5.2501247093066885,-12.849539838176328,-8.766387030928259,-1.5482817063478769
6.3099499208881085,6.388127739817192,-8.531671810248824,-8.947915787629775,2.168741780574361,-11.873571259620084,-8.397966658837188,-4.014105965951108
3.705256255581624,9.582665374956166,-7.555860554163188,-9.748609558827045,-1.497653299093251,-10.347805610169075,-7.507419531783981,-6.487102437036992
0.44322564475637694,12.826737666528789,-6.020643145322369,-10.113092314694285,-5.746828246349616,-8.161726548486698,-6.0486443312347316,-8.918119794437859
-3.451008585026782,16.088227745693114,-4.003626238056745,-10.073655503840003,-10.413614810668664,-5.402401072402585,-4.103480708869305,-11.24742904409804
-7.817200564115698,19.259518471884466,-1.6169579621243981,-9.684252293284294,-15.204532288403396,-2.2156419464414583,-1.7923265697907322,-13.338647018745865
-12.415266207250614,22.23704173446627,1.1293088483612552,-8.935222211832594,-19.797865867628108,1.397485552823197,0.8553702658928013,-15.039880107819384
-16.957495914043626,24.876657439004926,4.237813176373178,-7.865658933383731,-23.87775726957722,5.444378855557309,3.8152569996709236,-16.269761827907075
-21.123802972565482,26.939404753885515,7.564182163711813,-6.672450748569296,-27.157089347337884,9.711167164351364,6.9180504701860634,-17.026603354046397
-24.623549436739793,28.18913447777,10.87914596022958,-5.60191395904404,-29.457191498141913,13.875348637026946,9.915092888480311,-17.361096732318398
-27.254044645104106,28.516004123729576,14.03498919004532,-4.786343038301499,-30.73650730667993,17.76528541639043,12.646275048712136,-17.366899879130184
-28.88296719471199,27.900488310647393,16.934295732047723,-4.266568295567364,-31.00206615275733,21.308082625676427,15.019904259492222,-17.160540090032466
-29.415615153229425,26.32257162271618,19.383917461256345,-4.092546827830211,-30.247866321300343,24.302573678643338,16.879587231813822,-16.83192886080143
-28.821928517878863,23.799345813909778,21.14229174076853,-4.269602293206651,-28.50541864347014,26.481816695014047,18.0482094582748,-16.410780911983526
-27.160934963361854,20.460744561292724,22.104005761983345,-4.6436300334804015,-25.87113596341801,27.77190338576353,18.4949767425404,-15.873918757631992
-24.512865388425205,16.474117749618355,22.295699271031257,-4.969398514550001,-22.405006880717472,28.261804719771895,18.31763665811987,-15.142586769361744
-20.885561771842287,11.90697616183872,21.693926786731478,-5.089039739726753,-18.03849267060565,27.91996794263137,17.55404574287571,-14.048053676334616
-16.255694493441457,6.7762218295574135,20.202221770536436,-4.955263621966761,-12.685259170434257,26.5704002535459,16.147204794957354,-12.359192473221189
-10.729485422129327,1.2388434274220588,17.83626960426261,-4.521558895684443,-6.456167296473813,24.179898848654126,14.112887151121544,-9.927923318861529
-4.6230138972361585,-4.366061218910042,14.787021436817563,-3.7512078647154397,0.28897638698779726,20.948710983673017,11.598602952233954,-6.826757179608089
1.6160606856141255,-9.666264813183561,11.258174698396607,-2.743508218574895,7.0707786819650975,17.06836051460251,8.736464798234472,-3.329367851058783
7.520486961694086,-14.352969880054303,7.380365561351725,-1.7200282693014712,13.401147322303459,12.613880825035665,5.575593975733984,0.22908385372761955
12.656859611889503,-18.143372938657137,3.3359662959444516,-0.8488797512749501,18.810836870054658,7.754633008040277,2.216856917260502,3.5566613735627266
16.677414197504664,-20.794520421949137,-0.5822845530585934,-0.1780091052318311,22.912961640269728,2.8494414456733024,-1.1178433601581235,6.426585565102946
19.400935900580624,-22.222972536183015,-4.130144365035682,0.2501936773833955,25.50800265028897,-1.7928436287875167,-4.2271238446817385,8.6908587106028
20.834861192579726,-22.527885090957067,-7.219754284112371,0.3536263203723381,26.588066788218626,-6.067991042807516,-7.027470085072058,10.305759480813023
21.103006487938394,-21.850340359943452,-9.7901058763634,0.13645344186889555,26.241612596730945,-9.873889026412222,-9.430591367975481,11.314120599286332
20.36941771361527,-20.285840565306962,-11.686411145221513,-0.25006251429695575,24.606473665721047,-12.938991179985752,-11.236371482851489,11.783189126911402
18.838327058795088,-17.97604085587204,-12.775091947842187,-0.6418207172592739,21.9212400369463,-15.015005965429154,-12.255989044779309,11.78212210460707
16.76432348535115,-15.187226385927861,-13.083770507014766,-0.9680622745403522,18.53217167346417,-16.09424605210127,-12.46061486396906,11.416056870971511
14.381810454048503,-12.207810418919804,-12.714034589508593,-1.1697490163224145,14.771866726086925,-16.271354403433012,-11.910604854790304,10.819526052443749
11.849793486798225,-9.237650487161977,-11.708510548243115,-1.1232889683719187,10.892078949666097,-15.539572163138201,-10.634098612374439,10.103954878081897
9.325486549928963,-6.45659449937812,-10.139768006101606,-0.7387589383638349,7.165542340296665,-13.928524031270507,-8.707987927072086,9.370023471655829
7.055687076930574,-4.1138231931579,-8.259182130793505,-0.055068646950124034,3.961208246420669,-11.73039173319965,-6.390620391534175,8.78238567420506
